fitness_avg_sic,expression,depth,length,factor_order_in_model,sym,freq,y_train_ret_period,start_date_train,end_date_train,start_date_test,end_date_test,metric,current_time,fitness_avg_pic_train,fitness_avg_pic_test,fitness_avg_sic_train,fitness_avg_sic_test,fitness_calmar_train,fitness_calmar_test,fitness_sharp_train,fitness_sharp_test,fitness_sharpe_fixed_threshold_train,fitness_sharpe_fixed_threshold_test,fitness_sharpe_std_threshold_train,fitness_sharpe_std_threshold_test,fitness_max_dd_train,fitness_max_dd_test,fitness_avg_mdd_train,fitness_avg_mdd_test,fitness_max_ic_train,fitness_max_ic_test,max_ic_train_check,given_ic_test
nan,"neg(tanh(ts_max_5(TA_BOP(vol_ccy, trend_slope_168, c_ta_tsf_5, trend_slope_168))))",4,8,alpha_281,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_trima_8(TA_BOP(ta_beta_5(tanh(ta_cmo_25(ta_minus_di_14(ts_sum_8(vol_ccy), ta_cmo_25(close_macd), ta_beta_5(donchian_pos_200, trend_slope_72)))), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, h_ta_lr_angle_10, v_trix_8_obv))), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(ts_rank_5(ts_wma_55(vol_ccy)))))",7,31,alpha_282,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_range_20(ts_sum_17(tanh(ts_max_5(TA_BOP(vol_ccy, trend_slope_168, c_ta_tsf_5, trend_slope_168)))))",5,9,alpha_283,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_dema_8(ta_mfi_14(o, ori_trix_8, donchian_pos_200, v_trix_8_obv))",2,6,alpha_284,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_25(ta_trix_55(ts_range_5(elu(ori_trix_21))), div(ori_ta_macd, ori_ta_macd), ts_sum_3(vol))",4,10,alpha_285,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_lr_slope_10(ta_beta_20(ori_trix_21, div(ori_ta_macd, ori_ta_macd)))",3,6,alpha_286,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_argmin_20(ts_argmax_10(TA_SAR(v_trix_8_obv, trades)))",3,5,alpha_288,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.6242125776139344,inf,1.4783523307558608,,-0.062457879116045334,,1.2212488515327968,,-39.45794979410354,0.0,-7.891589958820708,0.0,0.03530251,,0.03530251,
nan,ta_mom_25(cos(ta_mom_25(tanh(v_trix_8_obv)))),4,5,alpha_289,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.1180711230364426,inf,0.2081291329930903,,-0.772913383277785,,-0.6451167362240711,,-50.80960150179649,0.0,-18.648393319916778,0.0,0.00770351,,0.00770351,
nan,"ta_trima_8(TA_BOP(ta_beta_5(mul(ts_skew_20(trend_slope_24), ts_lag_8(obv_lr_slope_20)), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, h_ta_lr_angle_10, v_trix_8_obv))), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(ts_lag_17(ts_prod_17(trend_slope_72)))))",5,26,alpha_290,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_14(ts_kurt_10(trades), tanh(ta_minus_di_14(ts_kurt_10(trades), tanh(trades), h)), h)",4,11,alpha_291,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_25(ts_sum_17(tanh(o)), div(ori_ta_macd, ori_ta_macd), ts_sum_3(vol))",3,9,alpha_293,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_lr_angle_20(ta_rsi_12(ts_mean_return_10(sub(trend_slope_168, trend_slope_168))))",4,6,alpha_294,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.013325120986997159,inf,-0.03792668414752715,,1.6060541333597396,,0.22629172201578945,,-28.675353776158556,0.0,-5.735070755231711,0.0,0.01950251,,0.01950251,
nan,"ts_min_5(ta_dema_55(ta_beta_10(trend_slope_24, trend_slope_24)))",3,5,alpha_296,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.3233383420482696,inf,-2.0958880398127,,-1.5560256811431,,0.24282692129582364,,-65.54056099254883,0.0,-13.108112198509767,0.0,0.01100251,,0.01100251,
nan,"ts_range_20(ta_rocp_14(ta_beta_5(ts_range_20(tanh(c)), c)))",5,7,alpha_297,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_dx_14(ta_dema_8(tanh(v_trix_8_obv)), ts_argmin_10(ori_ta_macd), ts_rank_5(ori_ta_macd))",3,8,alpha_298,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.009973851502347343,inf,-0.020291559236201004,,-1.1353897329254339,,0.05287093750800831,,-51.7912933767309,0.0,-16.24136804733928,0.0,-0.0053974900000000004,,-0.0053974900000000004,
nan,ta_mom_25(tanh(v_trix_8_obv)),2,3,alpha_299,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.0736088913822215,inf,-0.1666332398030258,,0.35134366057024063,,0.34680344267010266,,-68.10445887300187,0.0,-19.952144970635576,0.0,0.004802509999999999,,0.004802509999999999,
nan,"ta_minus_di_14(trades, tanh(trades), h)",2,5,alpha_300,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_std_40(ta_tsf_5(tanh(ts_max_5(TA_BOP(vol_ccy, trend_slope_168, c_ta_tsf_5, trend_slope_168)))))",5,9,alpha_301,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_argmax_20(ts_lag_17(ts_argmax_10(TA_SAR(v_trix_8_obv, trades))))",4,6,alpha_302,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.07198670898577347,inf,0.3086031625284615,,1.5810995401028405,,1.3578487463185929,,-57.43980812844876,0.0,-11.487961625689753,0.0,-0.00249749,,-0.00249749,
nan,"ta_rsi_12(ts_mean_return_10(ts_range_10(ta_beta_10(trend_slope_24, trend_slope_24))))",4,6,alpha_305,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.2486957922916488,inf,-1.4907720801767517,,0.8369304659999717,,-1.0761600821728032,,-99.36554897975341,0.0,-19.873109795950683,0.0,0.00370251,,0.00370251,
nan,ts_range_20(tanh(o)),2,3,alpha_306,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_trima_8(TA_BOP(ta_beta_5(mul(ts_skew_20(trend_slope_24), ts_lag_8(obv_lr_slope_20)), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, h_ta_lr_angle_10, v_trix_8_obv))), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(TA_BOP(v_trix_8_obv, ta_rocr_25(ta_trix_8(up_ratio_24)), trades, ts_skew_10(ta_lr_intercept_10(trend_slope_24))))))",6,32,alpha_307,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_trima_8(TA_BOP(ta_beta_5(mul(ts_skew_20(trend_slope_24), ts_lag_8(obv_lr_slope_20)), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, ts_range_5(ta_dx_14(ta_trix_55(ts_range_5(elu(ori_trix_21))), ta_beta_20(ta_rsi_24(sub(trend_slope_24, trend_slope_24)), ta_dx_14(TS_CORR_20(trend_slope_24, c_ta_tsf_5), ta_ema_55(donchian_pos_50), ta_lr_slope_10(trades))), ts_rank_5(ta_lr_angle_5(ta_beta_10(trades, ori_trix_55))))), v_trix_8_obv))), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(ts_rank_5(ts_wma_55(vol_ccy)))))",10,49,alpha_308,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_range_20(ta_rocp_14(ta_beta_5(ta_beta_10(trend_slope_24, trend_slope_24), ts_skew_10(TS_CORR_40(obv_lr_slope_20, v_trix_8_obv)))))",5,10,alpha_309,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.15158161232992237,inf,-0.795083738649045,,0.8055024459424247,,1.4762185759740645,,-37.01771060631067,0.0,-7.403542121262134,0.0,0.00490251,,0.00490251,
nan,"ts_std_40(ta_tsf_5(ta_minus_di_25(ta_minus_dm_25(close_macd, h), ta_mfi_14(o, ori_trix_8, ta_minus_di_14(ts_kurt_10(trades), tanh(trades), h), v_trix_8_obv), neg(c))))",6,18,alpha_310,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_rocp_25(ta_rocp_14(ta_dx_14(ori_ta_macd, vol_ccy, vol)))",3,6,alpha_311,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.4534165624972778,inf,1.048841164772042,,-1.5455962911545857,,-2.075132815482612,,-17.622550262766076,0.0,-3.5245100525532154,0.0,0.01100251,,0.01100251,
nan,"ta_dema_8(ts_prod_17(ts_min_20(ta_dema_8(ts_argmax_10(TA_SAR(v_trix_8_obv, trades))))))",6,8,alpha_312,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.08046396293487104,inf,0.3617373853344228,,0.8017963833354027,,-0.1694882359208747,,-78.28068641378658,0.0,-15.656137282757317,0.0,-0.00439749,,-0.00439749,
nan,"ts_lag_17(ts_argmax_10(ta_rocp_25(ta_dx_14(vol_ccy, donchian_pos_50, h_ta_lr_angle_10))))",4,7,alpha_313,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.1256237461414058,inf,-0.6351051156947738,,-1.4116618182240512,,0.6768022265998989,,-45.83591156052852,0.0,-9.167182312105705,0.0,-0.00399749,,-0.00399749,
nan,"ts_lag_17(ts_argmax_10(TA_SAR(sqrt(TA_SAR(obv_lr_slope_20, o)), trades)))",5,8,alpha_315,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.27778173598236644,inf,0.8814646046093619,,0.5899138728313563,,-0.6501237023079586,,-92.51311840793355,0.0,-38.33338448045051,0.0,0.01240251,,0.01240251,
nan,ta_dema_8(ta_trix_8(tanh(v_trix_8_obv))),3,4,alpha_318,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.21375938390760987,inf,-1.0373269636946347,,-1.8662258724776797,,-1.673328892491704,,-132.00892163434742,0.0,-33.85544844654447,0.0,0.00990351,,0.00990351,
nan,"ta_minus_di_25(ts_min_10(trend_slope_168), div(ori_ta_macd, ori_ta_macd), ts_sum_3(vol))",2,8,alpha_319,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_skew_10(ta_mom_12(ta_dema_21(ts_range_10(ta_beta_10(trend_slope_24, trend_slope_24)))))",5,7,alpha_320,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.06845440469510386,inf,0.1752373013000578,,0.48302618867105906,,0.6032260202260201,,-30.03477217285088,0.0,-6.006954434570176,0.0,-0.01619749,,-0.01619749,
nan,"ta_tema_21(ta_rocp_14(ts_lag_17(ts_argmax_10(TA_SAR(v_trix_8_obv, trades)))))",5,7,alpha_322,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.0397421817225383,inf,-0.1998586606888548,,0.141889461133511,,1.4980181209986294,,-78.61514988872253,0.0,-15.723029977744506,0.0,0.00440251,,0.00440251,
nan,"ta_minus_di_25(ta_tsf_20(neg(h)), div(ori_ta_macd, ori_ta_macd), ts_sum_3(vol))",3,9,alpha_324,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_wma_21(tanh(ts_max_5(TA_BOP(vol_ccy, trend_slope_168, c_ta_tsf_5, trend_slope_168))))",4,8,alpha_325,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_14(ts_kurt_10(trades), ts_rank_5(TA_SAR(v_trix_8_obv, vol)), h)",3,8,alpha_327,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.3169293349896554,inf,-1.307113102799998,,0.06601519478069441,,0.4179566151041739,,-28.645415253721197,0.0,-5.729083050744239,0.0,-0.015597489999999999,,-0.015597489999999999,
nan,"ts_argmin_20(ta_dx_14(ori_ta_macd, vol_ccy, vol))",2,5,alpha_329,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.05700429237309063,inf,0.1578310692668467,,-1.2385138633996675,,0.6025008589090172,,-33.65625233673465,0.0,-6.73125046734693,0.0,0.03060251,,0.03060251,
nan,"ta_rocp_25(ts_min_20(ta_dema_8(div(trend_slope_168, trend_slope_168))))",4,6,alpha_330,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.43197976406250066,inf,1.4296710940473574,,-1.279789241001153,,-2.5756227090897,,-20.79097814308097,0.0,-4.158195628616194,0.0,0.02860251,,0.02860251,
nan,"ts_range_10(TA_BOP(v_trix_8_obv, ts_argmax_20(ta_mom_25(sqrt(TA_SAR(obv_lr_slope_20, o)))), trades, ts_skew_10(ta_lr_intercept_10(trend_slope_24))))",6,13,alpha_331,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"neg(ta_rsi_6(ts_std_40(ta_tsf_5(ta_minus_di_25(ta_minus_dm_25(close_macd, h), ta_mfi_14(o, ori_trix_8, donchian_pos_200, v_trix_8_obv), neg(c))))))",6,15,alpha_332,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ta_rocp_14(ts_argrange_10(cos(ta_mom_25(tanh(v_trix_8_obv))))),5,6,alpha_333,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.30979426951735906,inf,-1.495941449906206,,-1.0159320673170922,,-0.7247334368468732,,-103.5096915277758,0.0,-22.71081495680886,0.0,-0.00799749,,-0.00799749,
nan,"ts_argmin_20(ts_wma_21(ta_ema_55(ta_beta_5(ta_beta_20(ori_trix_21, ori_trix_21), donchian_pos_200))))",5,8,alpha_334,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.1750487797174012,inf,-1.1250860265760576,,-1.8324438940881604,,-2.23556887734323,,-124.62726190672787,0.0,-24.925452381345572,0.0,0.027902510000000002,,0.027902510000000002,
nan,ts_kurt_10(tanh(v_trix_8_obv)),2,3,alpha_336,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.012700945549661563,inf,-0.05809909022400866,,0.02005941559394994,,0.5499550465654252,,-119.01632599985751,0.0,-27.118745320001533,0.0,0.010002510000000001,,0.010002510000000001,
nan,"ts_std_40(ta_tsf_5(ta_minus_di_25(ta_minus_dm_25(close_macd, h), ts_mean_return_10(sub(trend_slope_168, trend_slope_168)), neg(c))))",5,12,alpha_337,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.30017331011506126,inf,-1.9265752248703785,,0.7245413268568157,,0.5739259038705641,,-79.43154378092001,0.0,-15.886308756184002,0.0,-0.025997489999999998,,-0.025997489999999998,
nan,"ta_lr_intercept_20(ta_lr_angle_10(ts_prod_3(ta_dx_14(vol_ccy, donchian_pos_50, h_ta_lr_angle_10))))",4,7,alpha_338,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.20709433460334112,inf,0.672767247358195,,-0.1778444944935633,,2.343009482627773,,-43.84829385142014,0.0,-8.769658770284028,0.0,-0.00589749,,-0.00589749,
nan,"ts_range_20(ta_rocp_14(ta_beta_5(ts_range_20(ta_beta_20(ori_trix_21, ori_trix_21)), ts_skew_10(TS_CORR_40(obv_lr_slope_20, v_trix_8_obv)))))",5,11,alpha_340,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.08389854431657609,inf,-0.3475178461904648,,0.6831346735667791,,-1.2312240184594752,,-36.668415201032346,0.0,-7.333683040206469,0.0,-0.00779749,,-0.00779749,
nan,"ta_dema_8(ts_argrange_10(cos(ta_mom_25(ta_tema_21(ta_rocp_14(ta_dx_14(ori_ta_macd, vol_ccy, vol)))))))",7,10,alpha_341,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.24507676490860886,inf,-1.8568328982044444,,-1.407119414416881,,-0.886663118678292,,-116.48186088181359,0.0,-23.296372176362716,0.0,-0.02049749,,-0.02049749,
nan,"ta_dema_8(ts_prod_17(ta_minus_di_25(ts_sum_17(up_ratio_24), div(ori_ta_macd, ori_ta_macd), ts_sum_3(vol))))",4,10,alpha_342,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_25(ts_prod_17(ts_min_20(ta_dema_8(div(trend_slope_168, trend_slope_168)))), div(ori_ta_macd, ori_ta_macd), ts_sum_3(vol))",5,12,alpha_343,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ta_rocp_14(ts_range_10(ts_argrange_10(cos(ta_mom_25(tanh(v_trix_8_obv)))))),6,7,alpha_344,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.07713749002534563,inf,-0.21608744037809585,,-0.47293498864274564,,-1.4015809741976848,,-62.02036604652234,0.0,-21.321880964277863,0.0,0.02280251,,0.02280251,
nan,"ta_rocp_14(ts_range_10(ta_beta_10(trend_slope_24, ta_minus_di_14(ts_kurt_10(trades), tanh(trades), h))))",5,10,alpha_345,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ta_lr_intercept_20(ta_lr_angle_10(ts_prod_3(tanh(v_trix_8_obv)))),4,5,alpha_347,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.15949229665722017,inf,0.4000641237979947,,-0.05333789176895342,,0.8010423455857236,,-74.29157530773062,0.0,-28.761772558680015,0.0,0.00140251,,0.00140251,
nan,ts_rank_5(ts_kurt_10(tanh(o))),3,4,alpha_349,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.1907843731319492,inf,0.5642758483053443,,-0.9802372147677165,,0.03755995590852658,,-35.93848734895305,0.0,-7.187697469790611,0.0,0.03060251,,0.03060251,
nan,"ta_lr_slope_10(ta_beta_5(ts_range_20(tanh(c)), ts_skew_10(TS_CORR_40(obv_lr_slope_20, v_trix_8_obv))))",4,9,alpha_351,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ta_dema_8(ts_argrange_10(tanh(v_trix_8_obv))),3,4,alpha_352,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.16254101711346738,inf,-0.9322972238993535,,0.22630974520501454,,1.2844949034575757,,-132.4205246996774,0.0,-35.36958905558413,0.0,0.00520251,,0.00520251,
nan,"ts_delta_8(ts_argmin_20(ts_mean_return_10(sub(trend_slope_168, trend_slope_168))))",4,6,alpha_354,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.20318382608615293,inf,-1.0707356558593495,,1.0701701445261784,,1.8696759159497665,,-5.62755962618193,0.0,-1.125511925236386,0.0,0.0075025099999999996,,0.0075025099999999996,
nan,"ta_rsi_12(ts_sum_17(tanh(ts_max_5(TA_BOP(vol_ccy, trend_slope_168, c_ta_tsf_5, trend_slope_168)))))",5,9,alpha_358,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_range_20(ta_rocp_14(ta_beta_5(ts_range_20(tanh(c)), div(ori_ta_macd, ori_ta_macd))))",5,9,alpha_359,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"sin(TA_BOP(v_trix_8_obv, ta_rocr_25(ta_trix_8(up_ratio_24)), trades, ts_skew_10(ta_lr_intercept_10(trend_slope_24))))",4,10,alpha_360,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ta_rsi_12(tanh(c)),2,3,alpha_361,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_dema_8(ts_argrange_10(cos(ts_range_10(TA_BOP(v_trix_8_obv, ta_rocr_25(ta_trix_8(up_ratio_24)), trades, ts_skew_10(ta_lr_intercept_10(trend_slope_24)))))))",7,13,alpha_362,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_cmo_25(ts_max_5(TA_BOP(vol_ccy, trend_slope_168, c_ta_tsf_5, trend_slope_168)))",3,7,alpha_363,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_25(ts_sum_17(up_ratio_24), div(ori_ta_macd, ori_ta_macd), ts_wma_21(ta_ema_55(ta_beta_5(donchian_pos_200, donchian_pos_200))))",4,11,alpha_365,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_argmin_20(ts_wma_21(ta_ema_55(ta_mom_25(sqrt(TA_SAR(obv_lr_slope_20, o))))))",6,8,alpha_366,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.7012398841752217,inf,1.5582946268701452,,0.42505524141071,,1.090362060057079,,-76.40337366614523,0.0,-34.38637502912083,0.0,0.03500251000000001,,0.03500251000000001,
nan,"ts_argmax_20(sqrt(TA_SAR(obv_lr_slope_20, o)))",3,5,alpha_367,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.3268825891171248,inf,-2.7212842019120203,,-0.6360414851248603,,-1.008762871028525,,-128.5250400378376,0.0,-25.70500800756752,0.0,0.00950251,,0.00950251,
nan,"ta_tema_21(ta_rocp_14(ts_wma_21(ta_ema_55(ta_beta_5(donchian_pos_200, donchian_pos_200)))))",5,7,alpha_369,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.05466529585286473,inf,0.24892320362796147,,-2.3462971479843366,,-0.3573192318272356,,-66.57219444188664,0.0,-13.314438888377328,0.0,0.00040251,,0.00040251,
nan,"TS_CORR_40(ta_tema_8(TA_SAR(v_trix_8_obv, trades)), ta_trix_21(trades))",3,7,alpha_370,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.8776792897914585,inf,1.7939212092525012,,-1.0837130610100567,,-1.2502609064850236,,-16.455242660487563,0.0,-3.2910485320975127,0.0,0.02600251,,0.02600251,
