fitness_avg_sic,expression,depth,length,factor_order_in_model,sym,freq,y_train_ret_period,start_date_train,end_date_train,start_date_test,end_date_test,metric,current_time,fitness_avg_pic_train,fitness_avg_pic_test,fitness_avg_sic_train,fitness_avg_sic_test,fitness_calmar_train,fitness_calmar_test,fitness_sharp_train,fitness_sharp_test,fitness_sharpe_fixed_threshold_train,fitness_sharpe_fixed_threshold_test,fitness_sharpe_std_threshold_train,fitness_sharpe_std_threshold_test,fitness_max_dd_train,fitness_max_dd_test,fitness_avg_mdd_train,fitness_avg_mdd_test,fitness_max_ic_train,fitness_max_ic_test,max_ic_train_check,given_ic_test
0.03206511622753654,ta_cmo_25(inv(l)),2,3,alpha_113,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.018042894497428533,0.0066407322380875045,0.033565116227536544,0.01480650117949083,-0.2785702347861836,-1.500197321100221,-1.8382216254590484,-4.759940734794112,-0.11450568566665395,-4.0135367073058426,-0.6549001653368796,,-13.053901873503456,-7.431505732082473,-4.115235986063717,-2.720267442741682,0.03000351,0.00540351,0.03000351,0.006295803317265845
0.03133655344558292,"ta_tsf_20(ta_minus_dm_14(ori_trix_55, ts_wma_8(c)))",3,5,alpha_112,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.014937736455470385,-0.03728715665228261,0.03383655344558292,-0.020120573089861503,-0.16165488651861512,-1.875341014531586,-0.6861309913870641,-8.769821064303914,0.5201166474433279,-6.638047638963498,-0.09195294158111192,-2.0323508067033123,-9.359690867684288,-12.710757173548227,-5.181520752214482,-3.6460462060795833,0.01680351,0.04550451,0.01680351,-0.08520034324371326
0.031321358421218685,"ta_minus_dm_14(log(c), min(h, trades))",2,6,alpha_110,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.02269187210938845,-0.0025975519156026137,0.03432135842121869,0.008617277842554835,0.4092984601318551,-1.4099898442281122,1.1115184517183667,-4.216765581664479,0.3562914518268863,-4.8499260364851855,1.2087956626970426,0.4071949058490788,-5.806214202109185,-7.655714364573523,-3.609282695030494,-2.8017833912323016,0.021405510000000003,0.01530251,0.021405510000000003,-0.00022280125212634246
0.031242360040398418,ts_argmin_20(o),1,2,alpha_117,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.022594899568636504,-0.023363208931170956,0.03224236004039842,-0.018045697548372704,0.5729665371123175,-1.7294543171468126,1.5479621924158775,-7.369419070588877,-0.3141509005133543,-0.007535744845964148,-0.1882578560844829,-2.0028797256765203,-5.114503593615734,-9.592426828719898,-3.0327587027012464,-2.759152082387074,0.02180351,0.01690451,0.02180351,-0.0019992236990985968
0.031228784039881902,"ta_cmo_25(ta_minus_dm_14(ts_wma_8(c), ta_ema_21(donchian_pos_200)))",3,6,alpha_111,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.022523154055033225,-0.04325682316019597,0.0342287840398819,-0.04006245644600654,0.2827469241578863,-1.7967317999648822,0.7138594432556544,-8.98130374191759,0.2245756893944902,-3.375711608604483,,,-4.873645084313609,-11.351160476893343,-2.95591617704201,-2.9963976097523566,0.040801500000000004,0.00600251,0.040801500000000004,-0.03840349112562791
0.030875645547762634,"ta_willr_14(h, vol_ccy, c)",1,4,alpha_114,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.016861501771688377,-0.029455596988191602,0.032875645547762636,-0.021220987692830633,-0.19856661982004517,-1.6602221501575427,-0.7025110499833638,-6.4961717106388335,-1.2937633552215444,-2.6177242838048294,-0.300984024776168,0.5731829679285269,-7.504090607924561,-8.816741269070004,-3.726437411737286,-2.6006491218545307,0.016604510000000003,0.017704510000000003,0.016604510000000003,0.009982592352134018
0.030775569477826364,"ta_minus_di_14(donchian_pos_50, o, up_ratio_24)",1,4,alpha_115,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.028291297596008978,0.02863933900442429,0.032775569477826366,0.02674064442112678,0.20483002526559277,-0.14671996633683193,0.8695614651907084,-0.2889979559804342,0.6632023591860492,-1.9256726796320003,0.5871124670675839,-3.22182378894232,-12.901967060295847,-7.073096003339813,-6.204138260300853,-3.367005194891142,0.027905500000000003,0.06570551,0.027905500000000003,0.07014960473978431
0.030576395470015123,ts_argmin_20(h),1,2,alpha_118,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.02014715450393169,-0.016780279215887418,0.031576395470015124,-0.005436919834689016,0.2538269272309111,-1.8108270182008768,0.7294329250072188,-6.384263351839359,1.6997092981405832,2.358938795851837,1.2121480914861988,1.5342990436761164,-5.48625405651818,-7.656304054842958,-2.9772186015062325,-2.3635849851890276,0.016504510000000003,0.046404509999999996,0.016504510000000003,0.026827028893454938
0.03021892930354494,"ta_cmo_25(div(o, ta_ema_8(c)))",3,5,alpha_116,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.012914954902971048,-0.011311133345061482,0.03271892930354494,0.006272771638520101,-0.19154195633659193,-1.8225064035552134,-0.8564140433641139,-5.972960999280232,0.06878090433952011,-8.794617666800104,0.5156471215249819,5.290362580585795,-8.820293473608132,-7.895930609636747,-3.9925146995982415,-3.1058979081220146,0.0300055,0.04010151,0.0300055,-0.018807808681578796
0.02881577343034649,ta_trima_55(ts_skew_40(ta_trima_21(o_ta_lr_slope_10))),3,4,alpha_120,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.030602014453173742,-0.017917664795611472,0.030815773430346492,-0.026492131196103434,1.8810204222926898,-0.3102981945137233,5.110366632046426,-0.5753784574609012,4.91818398757888,-1.0393138469077112,4.946748272062758,-0.8716162692097794,-5.266263750471044,-4.361675634017466,-3.723404006847094,-2.3983037430821565,0.020501510000000004,0.00050351,0.020501510000000004,-0.04215262990353867
0.028626071305662103,ts_argmin_20(ts_lag_8(donchian_pos_200)),2,3,alpha_124,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.020892750169994173,-0.0381960246043322,0.030126071305662104,-0.03094992517937571,0.7757978989579196,-1.8928382030390218,2.3347458822836455,-7.572212149793695,0.9023063583889861,-4.1654067021742724,0.037235934827434,-0.16982926200067525,-5.839586706881917,-9.061282230435049,-3.114292385754554,-2.7834488997066167,0.01260351,0.018502499999999998,0.01260351,-0.018646570176324845
0.028060459417042997,"ta_dema_55(ta_aroonosc_14(ta_cmo_14(ori_trix_8), inv(l)))",3,6,alpha_119,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.025631909274111124,0.028832797297626972,0.031060459417042996,0.04083511444341827,1.0546177331026132,1.7730563815738156,2.7790441262272507,2.859103609219064,1.5806391692564747,0.9306664054915743,-0.5365116536067197,-6.067379306575851,-5.316117788787844,-3.6834552935777443,-3.5168630025962186,-2.535837992772603,0.017501510000000005,0.028402510000000002,0.017501510000000005,-0.020627958756605724
0.027734637128167886,"ts_lag_3(ta_willr_14(h, vol_ccy, c))",2,5,alpha_123,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.015851631635994727,-0.028163320183628143,0.030234637128167884,-0.017946374395497237,-0.14952929698842846,-1.775084277771533,-0.5465695586754912,-6.754931695999343,-0.3745660537283614,-2.3251142812950616,-0.6048595658452878,-1.2199876712829778,-7.14101160502642,-8.753091855783532,-3.5416728178077426,-2.7991233996877036,0.017801510000000003,0.01550251,0.017801510000000003,-0.029176051984166985
0.027532657684807945,"sub(TA_SAR(up_ratio_24, trades), trend_slope_168)",2,5,alpha_125,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.032876345100766965,0.0672902855485003,0.030032657684807944,0.056538540706866536,-0.211622386880768,-0.22498824978559157,-1.6018465056655105,-0.5343918175139961,-1.68409741825037,4.900258589478726,-2.924595322262375,1.1521703371824494,-34.93005418319945,-9.503966157143804,-13.03786581877919,-3.8818308727536164,0.0184045,0.03470551,0.0184045,-0.01783547343340347
0.02744654722600973,"ta_minus_di_14(ta_dema_8(o), ta_trima_8(c), obv_lr_slope_20)",2,6,alpha_122,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.012060970023862985,-0.017392151057152333,0.03044654722600973,-0.003027001262713902,-0.26343669590166957,-1.5629075019942835,-1.1367025705496328,-5.294807753873567,0.5028646134248518,-4.2023600412641935,0.06060772320647439,1.1998925791234596,-9.457523763188725,-8.56969751620084,-3.9332456315500273,-2.9319241076497065,0.0189015,0.01480351,0.0189015,0.004803092777050139
0.027301269871339334,"ta_minus_di_14(ta_dema_8(o), ta_trima_8(c), ts_lag_8(donchian_pos_200))",2,7,alpha_121,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.01587635390438085,-0.06643585055619554,0.030801269871339333,-0.02409015093183848,-0.04820581766820377,-1.9857221491115145,-0.1853113905056448,-13.310715807785558,1.4831744317523707,-8.36895891904227,0.780068542983095,-10.559211128243048,-8.402576954827175,-20.49887055431519,-5.006070364699459,-5.005723778872936,0.012205500000000001,0.03060251,0.012205500000000001,-0.108526386579587
0.02651555537883917,ts_skew_40(ts_argrange_5(c)),2,3,alpha_129,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.012801627204100524,-0.03055954138454668,0.028015555378839173,-0.013014454078406767,-0.2345091803948426,-1.7614503695709636,-1.6572334638292592,-8.545967302656665,-1.5799184645034592,-10.152844752101688,0.3003852521018896,-6.044432175548263,-14.366893152652287,-12.337845234583803,-4.39037695368461,-3.301960049429708,0.01330451,-0.012997489999999999,0.01330451,-0.03633360647899308
0.026230834796734617,"ta_aroonosc_14(ta_cmo_14(ori_trix_8), inv(h))",2,5,alpha_128,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.023086778412626206,0.026388917520118876,0.028730834796734616,0.03698848657619814,1.279207595377922,0.4407542549288053,2.866628719673574,0.80326678000512,2.0413366941346145,0.9181731470947583,1.4864136277850672,-1.4207157279778044,-4.253062941146892,-4.0118380088057455,-2.727566224024796,-1.8980447607329354,0.017502510000000002,0.0436035,0.017502510000000002,-0.0011440770291619483
0.026159102672363037,"ta_dema_55(ta_aroonosc_14(ta_cmo_14(ori_trix_8), inv(h)))",3,6,alpha_126,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.02308716256658299,0.024241471113750357,0.029159102672363036,0.03884531121732579,1.0567524107368842,-0.08445923514656935,2.714812061290119,-0.20346756233281893,2.82275589170155,-0.519220002722046,0.29797324964940114,-4.676916255504018,-5.081663176050916,-5.642807075962001,-3.3613235371393047,-2.947558180541825,0.022805510000000005,0.02530251,0.022805510000000005,0.004362981506123603
0.025373370410297406,"ta_cmo_25(ta_dema_55(ts_lag_3(ta_willr_14(h, vol_ccy, c))))",4,7,alpha_127,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.02263551558140679,-0.051234632355479114,0.028873370410297406,-0.046277711726370865,0.7655175869815735,-1.8252050066631917,1.6821668036002924,-10.558990147482833,1.0165171865873535,-6.932581592916855,,,-4.251681836782962,-12.948889753365659,-2.7262014540936432,-3.3777886025052566,0.02660351,0.05150251,0.02660351,-0.06420890199961593
0.024915289990755304,"ta_tsf_20(ta_lr_slope_10(ta_minus_di_14(v_trix_8_obv, ori_trix_55, ori_trix_8)))",3,6,alpha_130,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.019737759590050922,0.03348086593348713,0.027915289990755304,0.03392644107614912,0.2949355651994093,1.6946270022828558,1.6785103580580856,1.8250348296015209,0.7098457191381584,1.0320067489217146,-1.0019746357752686,-0.5710290103773439,-13.326316985515142,-3.6366779595022285,-4.843142115920574,-2.3679330245987713,0.02200351,0.10110551,0.02200351,-0.0019117821379190031
0.024873872819098752,"ta_minus_dm_14(vol_ccy, ta_lr_intercept_5(l))",2,4,alpha_132,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.018715602895478415,-0.018842609126026054,0.026873872819098754,-0.002178884554040144,0.5556740957054521,-1.6475422839925038,1.537648227766303,-5.127303105695569,2.27880811005284,-4.831704788551986,1.5931153831084865,-3.2388498872378384,-6.277326184843703,-8.660014524934192,-3.147993205221324,-3.2088827871113494,0.026905500000000002,0.00530151,0.026905500000000002,-0.021592921663005856
0.02481258275432382,ts_kurt_20(ts_argmax_5(h)),2,3,alpha_133,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.018741549464727607,-0.02198342222451353,0.02631258275432382,-0.014512775926843555,0.5164538818052778,-1.602458753183621,1.3915217157071202,-6.265491379902712,0.889357471273742,-4.590192071034314,1.3023606582596745,-3.0136427452886227,-5.145637887105288,-8.858186114135421,-3.285459187805376,-2.6025508993575186,0.028004510000000003,0.019605510000000003,0.028004510000000003,0.00012452283180350358
0.024685561671368643,"ta_willr_25(ta_beta_10(up_ratio_24, up_ratio_24), up_ratio_24, donchian_pos_50)",2,6,alpha_131,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.01196518166316432,0.0058005400796036,0.027685561671368642,0.025189906941867273,-0.27047727161461765,-1.2707363802863116,-2.5892230155951497,-3.7587207650814403,-3.8969887299814565,-3.732379321932774,-2.2359075910355566,-2.959384443575255,-23.527007458974367,-7.717457754766169,-6.469101899494845,-3.1182834072046335,0.0241015,0.0348035,0.0241015,-0.06481744362157915
0.023825405877193312,ts_delta_3(ts_argmin_20(o)),2,3,alpha_134,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.010434124097034644,-0.00978258881741471,0.025325405877193313,-0.016631874871739755,1.1585168955899006,-1.8376898795199017,1.5723840218315652,-1.917934235887975,1.0808907011184725,-0.9740260098750747,-0.04228777955488267,0.5725269479942461,-2.520357081816291,-2.22367855072316,-1.7248500032537168,-1.1843735593373819,0.02250251,0.0156045,0.02250251,-0.008190393624765062
0.023391700857800162,ts_delta_3(inv(h)),2,3,alpha_136,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.016672297739756127,0.006389582661432712,0.024891700857800163,-0.007932750111315844,0.12312268011531322,-1.3208253163648958,0.3019044012772521,-2.484824369338081,0.38686683557854296,-2.86571215474868,-0.111689999589469,-3.1674581698334605,-7.629882765818428,-6.3454283215884475,-3.9038658901114167,-2.568694647446358,0.029804510000000003,0.00430151,0.029804510000000003,-0.008676372315200794
0.022128482007688712,"TA_BOP(l, ta_lr_slope_20(h), trend_slope_24, up_ratio_24)",2,6,alpha_135,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.010162731716260011,-0.028266006327971226,0.02512848200768871,-0.013369348900192974,0.2690366160411713,-1.4648772855616892,0.6610640678279273,-4.753812382703084,0.7312415661197601,-4.636993553969957,0.3870718795602168,-1.863554012330333,-4.584862118377008,-6.879965258559365,-3.1441723682388263,-2.5041913471314627,0.020204510000000002,0.03820251,0.020204510000000002,0.030610465933014686
0.02153800868538181,"ta_minus_dm_14(ori_trix_55, close_macd)",1,3,alpha_143,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.016581869224948573,-0.01672254810877727,0.023038008685381813,-0.010141365593125399,0.16158688573692268,-1.3834437871285155,0.5782253204725631,-5.176116744484967,-0.20658774084543965,-4.012935437225552,-0.013384291037908008,-4.466412349360353,-9.134271797160094,-11.14178174873265,-4.988194493674565,-3.4540244997919762,0.022805510000000005,0.021704510000000003,0.022805510000000005,-0.020582760110084617
0.021329049523665565,"TA_SAR(ts_max_5(vol), ts_skew_40(ta_trima_21(o_ta_lr_slope_10)))",3,6,alpha_138,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.024393171513160217,0.030557994058927285,0.024329049523665564,0.02951669434755485,1.2993843734016264,1.367326341681967,2.825058963268716,2.713653577928133,2.846769390796991,0.6305939578137846,1.5814053408202131,-1.6332787665336377,-4.621881760669087,-5.050606954028477,-3.5051950726620356,-2.4317216443775145,0.028305510000000002,0.04600151,0.028305510000000002,0.03526555001294662
0.02114976291708701,ta_lr_slope_5(ta_dema_55(ts_mean_return_20(inv(l)))),4,5,alpha_139,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.011648929126149645,-0.05008370916131388,0.02364976291708701,-0.04499946622432647,0.140690608140454,-1.9865091192994515,0.5829412883869001,-8.180278025109542,-0.5845786250364592,-7.1470775403885805,-0.8543142095989623,-5.163466049460495,-9.461840624376839,-10.241964535580513,-4.32158184602206,-2.7813587765928487,0.01740351,0.017804510000000003,0.01740351,-0.011808550252065923
0.02112324125031672,"ta_minus_dm_14(ts_wma_8(c), donchian_pos_200)",2,4,alpha_142,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.01402393454570099,-0.02872238814192582,0.02312324125031672,-0.009507085973619144,0.24509780493553446,-1.419930064232101,0.8054696133533946,-4.916291755149158,0.9514627573060016,-4.095006538740816,2.569891753965957,-1.8622323752816081,-8.12877372167856,-9.9923757693991,-4.714874283789969,-3.395937634300053,0.0204035,0.024004510000000003,0.0204035,-0.005287518149715729
0.020980888375796338,"ta_minus_dm_14(ts_wma_8(c), ta_ema_21(donchian_pos_200))",2,5,alpha_140,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.00890786591165962,-0.03133019755720426,0.023480888375796337,-0.007109887283417419,-0.3173094216858825,-1.971984828039865,-1.4089800837336668,-9.118132178862979,-1.26683596015318,-5.5458887812529785,1.7326635641786048,-4.053754331969704,-10.684521042238755,-11.626065646195894,-4.999312170505668,-3.2849413908958183,0.0458015,0.0526015,0.0458015,0.02381732650506976
0.020975296755542692,"ta_ema_21(ta_ema_8(ts_lag_3(ta_willr_14(h, vol_ccy, c))))",4,7,alpha_137,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.011570138350131993,-0.040318287463747035,0.02447529675554269,-0.029075355988798395,-0.059778517749085894,-1.817932615091154,-0.23360646813108824,-10.993026419568814,0.4640174785393044,-8.289048055051246,-0.2757251693901837,3.2078432161225408,-7.748284104449086,-13.6413595272765,-3.60635468482201,-3.7606451185047503,0.022404510000000002,0.030405500000000002,0.022404510000000002,0.0020944327634963076
0.020946785288636565,neg(ts_max_5(close_macd)),2,3,alpha_145,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.011799826167823737,0.01475709254108364,0.022446785288636566,0.04661269007423393,-0.18236325223091004,-0.9349228113231404,-0.8961548507855498,-1.9520698554717884,0.2271133022176091,-3.026469625867397,0.6547497205736668,-5.643244534557407,-10.533740150398392,-6.222323471965018,-4.370384906684423,-3.6676145125280386,0.0287045,0.08540251,0.0287045,0.03960008698288828
0.02090869218959154,neg(trend_slope_24),1,2,alpha_149,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.020007881738450434,0.034290766160712145,0.02190869218959154,0.04019919947854292,-0.1899751186943539,0.011316406333346561,-1.2049510760741304,0.02172330721622156,-1.7719051179399554,-1.2050193288433093,-0.9254150010003651,-1.9223821102844134,-18.591114358783006,-7.401502983630118,-7.004420638082173,-4.063146684694002,0.018803510000000002,0.0628035,0.018803510000000002,0.07758387476288026
0.020509744106829625,ts_prod_3(ts_std_10(l)),2,3,alpha_147,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.012990126258524937,0.02180643568108213,0.022009744106829626,0.010972688750263228,0.2859440729076053,0.7502765657015538,0.8946661593325123,1.3573512740271183,0.09527273613975187,1.059051088415109,-0.16638912718046991,0.5530866791659881,-6.757507153515389,-5.086325244448109,-3.640180925467802,-2.123644178297231,0.02260251,0.04410551,0.02260251,0.03563730827245123
0.019927868393988808,"ta_minus_di_14(donchian_pos_50, c_ta_tsf_5, c_ta_tsf_5)",1,4,alpha_148,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-07-01,avg_sic,20251202223908,0.021337408295717668,0.003608564590696092,0.02192786839398881,-0.0008502846234863193,0.20861006527534062,-0.8765007469725509,0.8040589063184199,-2.3985299420439037,0.0310369027849253,-2.6134594169260903,0.34624531932184993,-2.39006586484156,-11.312799838109239,-9.019793536103254,-5.674016451968242,-3.5134738458903163,0.007604509999999999,0.04160551,0.007604509999999999,-0.01717339746687248
